149622783498911744	abc.es: Sáenz de Santamaría: el «efecto Soraya» llega a La Moncloa de Rajoy http://t.co/JmT7mVdE	NONE	mariviromero
149623532463210496	Buenas noches! Familia!!!;-)	P	David_Busta
149626072382709760	Sigo pensando en el nuevo Gobierno.	NONE	javiersolana
149633085766504448	Conocí a García-Margallo hace unos tres años en Bruselas y me sorprendió su competencia y solvencia en materia de Economía. 1/2	P+	EvaORegan
149633252439752704	Me gusta la composición del Gobierno que ha presentado hoy     @MarianoRajoy , me gusta mucho.	P+	mariviromero
149633285746733056	2/2 Entonces pensé que se confirmaba la regla de que los buenos políticos españoles terminaban en el "cementerio" de Bruselas	NEU	EvaORegan
149636453020876800	Gran cita RT @ccifuentes: Muy apropiada para hoy esta cita: Ningún gobierno es mejor que los hombres que lo integran. John Kennedy	P+	mariviromero
149637074440568832	Me parece una persona decente.Parlmentario muchos años conmigo.Se le respeta en el P.E.	P+	javiersolana
149640609840373760	¿Habrá mañana "momento Clos" (ese desastroso ministro de Industria que prometió el cargo como ministro de Justicia)?	N	iescolar
149645572113051649	#gobierno premio merecido para Saenz de Santamaría;Margallo es eurodiputado respetado en Bruselas.Pastor,Mato,Bañez, fama buenas gestoras	P+	RodolfoIrago
149650565947854850	Estamos en ello... “@SeijoDani: Tiene público preparada alguna nueva colección literaria??”	NONE	jesusmarana
149652713507008512	Juan  Moscoso Proyecto, credibilidad y partido http://t.co/eoHZoxoY vía @el_pais	P	javiersolana
149653680088563713	#GobiernoRajoy lo de sobradamente preparados es una ironía por la portada de @elmundoes. Cuanto peloteo de Pedro J. para hacerse perdonar	N	RodolfoIrago
149658139065716736	Jajaja!! 😂 RT @raquelsastrecom @aarbeloa17 a mi me pasa con las conversaciones con mi madre. Y con algunas citas.	P+	aarbeloa17
149665832333623298	Que grande.. Ahora me volvia 20 años atras.. :P  http://t.co/Z5koQuSV	P	aarbeloa17
149762062682300416	Escuchado en la radio: todo listo en el patio de "butacos" del salón de Lotería. ¡Ea!, si son "butacos" caerán "bolacas", a por el Gordo?	NONE	rafam_simancas
149766426079674368	Les deseo lo mejor a todos los nuevos ministros y al Gobierno en su conjunto.	P+	javiersolana
149770211795537921	Enhorabuena a @Intereconomia tv ayer 2% de share total! @Gato_directo impresionante 3,3% ! Cañas 2,2% y TD2 un 2,4%!!!!! Oeoeoeoeoeoeoe oe	P+	PilarGGranja
149770923879317504	Oeoeoeoeoeoeoe oe oe @Intereconomia y sus @TelediarioInter! Bien @LosadaPescador !!	P+	PilarGGranja
149775973376724992	Uuuuuuyyyyy!! :P RT @abc_es ¡¡¡Nada menos que #elgordo!!! 58268. ¡¡4 millones de euros! #lotería	NEU	aarbeloa17
149784514263134208	... preguntamos tb ¿es el equipo De Guindos - Montoro - Báñez el idóneo para sacar a España d la crisis? ¿será capaz? @13television	NEU	alfonsomerlos
149785488117596161	Es decir,primero jura el más antiguo.	NONE	DiegoMazon78
149794517313269760	Hoy dos Plenos (@ Ayuntamiento de Málaga) [pic]: http://t.co/9jdWZC1H	NONE	mariviromero
149799009467367424	Estepona lleva a los juzgados irregularidades detectadas en las subvenciones  http://t.co/mwNF5ttj	N	mariviromero
149800355482443777	Comenzamos el Pleno de Presupuestos 2012 del @AytoMLG #plenoMLG	NONE	mariviromero
149801498325430272	Rajoy hizo un mix: juró sobre la Biblia y a la mitad cambió a la Constitución. Atentos al juego de manos http://t.co/DCkU5Dsi	N+	iescolar
149801984973737987	Algunos hablan de que ha desaparecido Cooperación Internacional...pero qué BOE han leído? SECRETARÍA DE ESTADO DE AAEE y COOPERACIÓN.	N	nacho_uriarte
149808149120028672	Eso si antes no voy yo a #Madrid;-)))  RT @ccifuentes: @mariviromero Por supuesto, en #Sevilla nos veremos :-)	P	mariviromero
149813226241130496	Soraya Saez de Santamaria dice que trabajara con "esfuerzo, tesón, humildad, diálogo y moderación"	P+	fjavierbosque
149823441313345536	Trabajando con Jorge en el nuevo guión. Nos conocemos desde los ocho años. http://t.co/OnTaLoF1	P+	alexdelaIglesia
149825732351238144	Es un nombramiento bien merecido: Rajoy también premia al tercer miembro del "tridente económico" del PP http://t.co/Q6UMs8vP”	P+	Amartinbeaumont
149832675094577152	Cómpralo, no te arrepentirás, Nacho “@nachoberja: @pedroj_ramirez lo compro o no lo compro??? http://t.co/V9u7d7VN”	P	pedroj_ramirez
149836483187048448	Las imágenes de la 'última cena' de #ZP y sus ministros (anoche). Ahora en #AlRojoVivo y en 2 minutos en @SextaNoticias	NONE	RodrigoBlazquez
149841084242083840	Tenemos 5 ministros ex gatotertulianos. vaya lujo! @Gato_directo @Intereconomia @gaceta_es Y vaya ojo!	P	PilarGGranja
149853962097524736	Se acaban de aprobar los presupuestos de la Comunidad de Madrid. Unos presupuestos austeros, equilibrados y dinamizadores de la economía	P	borjasarasola
149854523077312513	De Guindos se estrena y  dice q los españoles hemos sabido tomar la   decisión acertada en el momento adecuado. Lo dirá por Rajoy o por él?	P	GLlamazares
149869362545823746	Jose Ignacio Wert ,desde hoy Ministro de educación, ha sido un articulista beligerante en la defensa del sistema electoral bipartidista.	N	GLlamazares
149872237674115072	Una tesis sobre las crónicas de boxeo de Manuel Alcántara recupera el género http://t.co/HlgT7Vvf	P	mariviromero
149882740500742145	Felicidades a todas. Besos desde #Malaga RT @ccifuentes: Con algunas compañeras diputadas de la #AsambleaMadrid :-) http://t.co/bAUnjqjc	P+	mariviromero
149882915117989890	RT @VerdaderaIzqda: EL SALARIO DE LEIRE PAJÍN"  http://t.co/h3WSL2KQ  El socialismo del Siglo XXI. Para que pase esto: #cienciasinministerio	NONE	mariviromero
149888663722016768	ays este Andrea!!! Andrea Casiraghi, sin carnet de conducir por correr demasiado http://t.co/asJeyFpc	N	isadedios
149896046959525889	Queremos que el Parlament repruebe al Conseller Mas-Colell por pisotear derechos laborales de trabajadores públicos http://t.co/0oHdLaF2	N	Albert_Rivera
149898474647863296	RT @lluvia_rojo: Gracias @JuanraLucas por la entrevista de ayer con @nobandforlluvia  Disfrutamos mucho. Gracias a vosotros. Besos	P+	JuanraLucas
149905243067531264	“@sgueina: “@metroscopia: Ocho de cada diez dará regalos el día de Reyes y seis en Nochebuena.” algunos lo han recibido unos dias antes	P+	Fgarea
149910903633088513	. @MarianoRajoy: He hecho un gobierno competente  http://t.co/Z2NNYg23 via @elmundoes	P+	mariviromero
149911504081272833	30 minutos después del concierto de Salamanca... http://t.co/GVsFBcJU	NONE	davidbisbal
149924010719838209	Margallo recupera la Secretaría de Estado para Iberoamérica http://t.co/EMbOFpP2	P	mariviromero
149929385091272704	La APD pide que suba de 13 a 14 años la edad mínima para acceder a Facebook http://t.co/TIdFZLOW via @mernissi #redessociales	NONE	byuste
149929827959443457	El PSOE no es laico, ni laicista, ni ateo; es anticristiano. En el @TelediarioInter 20:30n les explicamos por qué	NONE	LosadaPescador
149931694588305408	“@Magitorras: ¡Felicidades a @Edurnity! Pasa un feliz dia amor. Muaaaak”muchísimas gracias guapetón!! Muaksss	P+	Edurnity
149932947057811456	En este sorteo están en juego 2 balones: uno firmado por el plantel de Argentina y otro por el de @MCFC. Anotarse en http://t.co/LrOITUEh	P	aguerosergiokun
149961363723264000	Texto íntegro del Manifiesto "Yo sí estuve allí" que replica al "Mucho PSOE por hacer" que lidera Carme Chacón.- http://t.co/3OwMRbeS	NEU	javiercasqueiro
149962270330470401	¿Monarquía? ¿República? Entre los más jóvenes, las preferencias están empatadas. En el blog de Toharia http://t.co/QYgazAvj vía @el_pais	NONE	morenobarber
149972440456507392	Aqui, frente al Guggenheim, con un dolor de pies importante #esebotxo	N+	alexdelaIglesia
149972553782403072	Esta noche, a partir de las doce, nos vemos en @13television @DHAM_13tv con @alfonsomerlos y el análisis del nuevo gobierno d @marianorajoy	NONE	FedericoQuevedo
149972693821825024	gracias reina mora! Un besazo lindura “@RaquelMartos: @PaulaVazquezTV Y enhorabuena, rubiaaaaaa por tu nueva aventura!!!! Guapa!”	P+	PaulaVazquezTV
149975158763958273	Mucho ánimo para los compañeros de ADN	P	mjguemes
149975337407758337	“@expansioncom: Repsol se alía con SandRidge para extraer gas no convencional en EEUU http://t.co/pXjOCYI3”	P	javiersolana
149976060694507520	“@El_Plural: El PP usa el rodillo para volver a “exiliar” a Azaña y aparta su busto 24 días después de su inauguración http://t.co/Qw8sGZbJ”	N	sanchezcastejon
149980246203043840	Viendo al amiguete @danimartinezweb. Impresionante imitando a Eduardo Gómez, Flippy, Matías Prats, Shakira, Nadal... http://t.co/bmhYjKFY	P+	SSantiagosegura
149991560803651584	Muy buenas noches de paz, noches de amor followercetes! (sobre todo de amor;) http://t.co/SqHWikSF	P+	SSantiagosegura
150007968337891328	“Vivimos en 1mundo donde nos escondemos para hacer el amor,pero la violencia C practica a plena luz dL día #FelizdiadelOrgasmoGlobalPorlaPaz	N	ricky_martin
150010776592195585	Malas noticias: ADN cierra. Un abrazo para los compañeros de la redacción y mucha suerte.	N	iescolar
150018232139517952	Gracias a @edurneclubfans por la felicitación, las flores y la tarta!!sois los mejores gracias por todo!!! Os quiero!!	P	Edurnity
150077371020615681	Se ha hecho el remolón...pero ha llegado y hasta suena bien:viernes 23 de diciembre! Hoy último programa de este 2011 de #losdesayunosdetve	P+	_anapastor_
150110997770797056	El problema es "Qué PSOE x hacer y donde queremos estar mañana" y no donde estuvimos ayer o si queda mucho o poco x hacer. Refocalicemos!	NEU	sevillajordi
150127197309509632	EEUU invadió Iraq en busca de inexistentes armas de destrucción masiva y ahora sabemos que el arma de destrucción era el  ejército de EEUU.	N	GLlamazares
150131759932112896	Un largo sueño de ciudad: http://t.co/2ryUB5KH	P+	cucagamarra
150140235911675904	Igulmente #FF RT @javiercreanto: Queridos malageños felices fiestas! @Soastec @Blocdeesbozos @jakarrion @mariviromero	P	mariviromero
150147784387997697	Regala tu sonrisa a quien la merezco, tu amor a quien lo valore y tu vida a quien te ame. Feliz Navidad a todos ;-)) http://t.co/WZZvniQQ	P+	mariviromero
150152527093047296	Preparando YESWESPAIN ISDIFFERENT!!! Gym,gym,gym!!!;)	NONE	Carlos_Latre
150159692746854401	Rajoy "no se fía" y cree que Bildu no tiene que estar en instituciones si existe ETA http://t.co/QwO5tNeq vía @europapress_es	N	carlosdavidgf
150160951356833792	Vale, vale, un #FF para TODOS mis followercetes!!!	P+	SSantiagosegura
150161423761276928	¡Feliz Navidad, Ángeles de @davfernandez! @sanchez_sonia  @mtascon @Virginiapalonso @SIntxaurrondo	P	PauladeLasHeras
150161971969396736	Y mil #FF más para ella RT @fernandomorales: Mi #FF es único, exclusivo e intransferible para @sanchez_sonia por muchas cosas. #hedicho	P+	CarmeChaparro
150164088155156480	¡Noticias descombacantes! está disponible! http://t.co/pdWFYyRa	P	alexdelaIglesia
150165809321349120	Gracias a ti ;-)) RT @EvenCon2Tacones: #FF @Gemmadelcorral @mariviromero gracias por el abrazo de ayer senti todo vuestro cariño GRACIAS	P+	mariviromero
150167668849262592	Esto para que quede claro y para dejen algunos de hacer demagogia  http://t.co/BOb282TC	NEU	mariviromero
150174956687339521	Comienza la presión. Activistas antiaborto se manifiestan a la puerta de La Moncloa el día del primer consejo de @marianorajoy y @Sorayapp	N	RodrigoBlazquez
150179308370014208	@CarmeChaparro Muchas gracias! Eres un sol!! :)	P+	sanchez_sonia
150179440297644033	Ahora Mas admite modular el REPAGO  con progresividad: Una medida injusta y REACCIONARIA no admite modulación.	N	GLlamazares
150182696969175040	Eso fue una maniobra para engañarle y que se hiciera twitter.. :P RT @van_oli_ @aarbeloa17 Pero tienes un año mas por culpa de Xabi!!!	NEU	aarbeloa17
150183423246483457	Este saludo está dedicado a para mis teitteros	NONE	PaulaVazquezTV
150188166048006144	En diez minutos estaré en @mananascuatro con @mrtfernandez, @Apapell, @alfonsomerlos y Consuelo Sánchez Vicente.	NONE	iescolar
150189808411607041	Primer consejo de ministros y primera concentración a las puertas de la Moncloa.de los provida,para q rajoy derogue la ley del aborto	NONE	anai_martin
150190711403327488	En Moncloa, a punto de que comience la primera rueda de prensa del nuevo Gobierno popular	NONE	mgilguerrero
150191161267589120	Concentración provida de Derecho a Vivir e las puertas de Moncloa	NONE	mgilguerrero
150196155362443264	Sec. de Estado de planificación e infraestructuras Rafel Catalán. Cultura y Deportes, Lassalle	NONE	mgilguerrero
150196808784683008	Nombramientos esperados. Queque muchos pendientes y se darán durante el próximo Consejo	P	mgilguerrero
150198405271011328	"No nos asusta el rábano, las horas y el esfuerza. Hoy quien tiene trabajo tiene que sentirse privilegiado. Si no llego pediré ayuda"	NEU	mgilguerrero
150198577593974784	El rábano no jajajaja (las prisas) el TRABAJO	P	mgilguerrero
150202499440197633	No le concede Santamaría importancia a la reducción en el número de mujeres de ministras: "En el trabajo no hay distinción de géneros".	NEU	javiercasqueiro
150203470736142336	Dada la aversión a las ruedas de prensa de Rajoy, Santamaría va a tener gran presencia para fijar la posición del Gobierno	N	Fgarea
150203589938257920	Qué rule!@ConchaCLC:Haciéndome un esquema para saber quién está dónde en el #PSOE,entre tanto manifiesto,carta y respuesta.Ya me heperdido.	N	maria_rey
150207398886383617	Oooooops! Sorry, García-Legaz, secretario de Estado de Comercio (no Turismo)	N	mgilguerrero
150208314259668992	¿Alguna familia necesita jueguetes? @universomartina tiene 12 para regalar.	P+	maria_rey
150214217386037248	Iñigo Méndez de Vigo, secretario de Estado para la UE http://t.co/5IxoAf0S	NONE	mariviromero
150214903922294784	Paz, Amor y Esperanza. Mujeres y hombres y Telemadrid.	P+	ristomejide
150223485459890176	ELMUNDO.es acaba de lanzar su nueva tienda de ebooks. @elmundo.es: http://t.co/Nse2D68o	P+	pedroj_ramirez
150227280868806656	Veo que no se abre el link de la noticia del Ayto de BCN. Vuelvo. http://t.co/H4yZQfq8	N	Albert_Rivera
150233769981386752	Yes!!@medi1226: @Berto_Romero @Buenafuente @ana_morgade @josecorbacho He regalo a mis padres entradas para el Terrat Pack. Hacedlo bien eh!”	P+	Buenafuente
150236827641589760	Y el impagable segundo..:-) RT @Euclentejas @Tonicanto1 A ver  has llegado a la política  de UPy D para hacer el gi... http://t.co/w3WsngVq	P+	Tonicanto1
150253961096593408	@LosadaPescador Luis, todo lo que puedas imaginar ya ocurrió.	NONE	fgurbaneja
150256209558122496	EM anunciará esta noche en Orbyt sus galardones 2011: Ciudad del Año, Enemigo del Año y Personaje del Año. ¿Cuál sería vuestra elección?	NONE	pedroj_ramirez
150263507181502464	Bueno, este tambien... http://t.co/B4eFHOLE	NONE	SSantiagosegura
150265395218092032	La mayoría bien, pero hay unos cuantos, que como no pongas el "je je je", el simbolillo ;) o lo de "mode ironía ON ", se pierden...	P	SSantiagosegura
150266487704268800	“@Maropopins5:jajaja creo que es peor este que vi yo  http://t.co/RnUhVGyb” Otro incunable ;)	N	SSantiagosegura
150268400772464640	Tras 13 años magníficos en @informativost5 espero pasar otros tan buenos en @La_SER. Gracias ex compañeros y saludos a los nuevos :)	P+	sanchez_sonia
150275702355271683	@SalomeGa @sgueina esa es la idea. Eso Sería lo más sensato.	P+	Fgarea
150276814454005760	En las casas sin chimenea Papá Noel entra por el microondas. No lo tiene fácil, no.	N	rafam_simancas
