188326444097748992	NEU
188326906180014080	P+
188327356367241218	N+
188332173382782977	NEU
188353591319334913	NONE
188358521048399873	NONE
188360134458744832	N+
188362923503132672	P
188387952701878272	P+
188428210625716224	NONE
188433092883656704	NONE
188521321708265472	NONE
188534567752302592	N+
188537788386377728	N+
188564651838156800	N+
188576595760517120	P+
188589195403608064	N+
188592498011152386	P+
188598189232893952	P+
188629634001289216	N
188689114109972481	NONE
188707313719320576	N
188714489493979139	P
188715254325325824	N
188715433153667072	P+
188719165782237184	P+
188729684102623233	P+
188736626812395521	NEU
188755006432878595	P
188760670890762242	NONE
188769239031742464	P+
188878328906792960	NEU
188885245179863041	P+
188888879338758144	NEU
188897195506941953	P+
188914484469960704	N
188933788812853248	N
188943218702942208	P+
188944744913702912	NONE
188948757818249216	P+
188951732062126081	P+
188957228311650305	N+
188958658082775041	N+
188958873623859200	N+
188984482366365696	N
188987021224710144	P
189011947692363778	NEU
189015016807211008	P+
189015840463667200	N
189023953673650178	NEU
189025943564713984	P
189047521862094848	NEU
189058897456267266	P+
189064081158832128	N
189072701745414144	P+
189074643204845568	P
189081117222109185	P
189085079430115328	P+
189087971738259456	P
189096336631660545	N
189100961720057856	NEU
189101291497201665	P+
189104647376617472	NONE
189110325310787584	N+
189130188435623937	P
189218374570614784	N+
189237042968928257	NONE
189241840938131456	P
189243741888987136	N
189245775405006849	NONE
189249619908243456	P+
189272821824880640	N+
189285633041248256	P+
189288593058041856	N+
189304207680081920	NEU
189312101494431745	NONE
189315701515878401	N
189325521262362625	N+
189327446670188544	N
189328278174175232	NEU
189337981474181120	NONE
189340461998149634	P+
189354214521180160	N+
189354688678854656	P+
189358642716344320	P+
189359402531299328	N
189362454021672960	N
189366097580007425	NEU
189366219185459201	N+
189367420287332352	N+
189381066975494144	NONE
189388249054199808	P
189391104741879808	N+
189393773917245441	NONE
189398650693226496	P+
189399145054875648	NONE
189401173277683712	NONE
189401305272430592	NONE
189401659548508160	NEU
189401924389449729	P+
189402869923983361	P+
189405039859736576	P+
189406957298384897	NONE
189412641171718144	P+
189413346783666177	P+
189414533671026690	N
189422056092340224	N+
189422485173833728	N+
189423872829947904	NONE
189428115364261888	N+
189450514948296705	N
189450918104805376	N
189453421500313600	NONE
189454572555739136	NONE
189462848919973888	P
189464387709448192	NEU
189468974545780736	NONE
189471117130465280	N+
189472616472510464	P
189495270403350528	P+
189532356539973632	P+
189536947897769986	NONE
189584535015530497	N+
189593877357928448	NONE
189595691985797120	NONE
189596270992687105	NONE
189601175065210881	NONE
189608870824509440	N
189614652441903104	N
189619548444557313	NONE
189619668812693505	P+
189620709394354177	P+
189621874685251585	P
189625099593318402	NONE
189625706911768576	N+
189635159266574336	NONE
189636133574021120	P+
189638603264106496	N
189652393443598336	P+
189655916591849473	NONE
189664347574906880	P
189665149567766529	N+
189666214493163520	P
189666620501798913	N
189672139996143618	N
189674455268732929	NEU
189677404258705408	P+
189686923839799296	NEU
189714152741281792	N
189730056682213376	P+
189731016003436544	P
189731438495678464	P+
189733506841182208	N
189735053817954304	N+
189735347230482432	NONE
189735817441329152	N+
189737936969932800	N+
189739233559318528	NONE
189740206293909504	NONE
189740466290434051	N
189740654706954240	N+
189751513852289025	N+
189753646089633794	NONE
189754603733131266	P+
189756116530499586	N+
189761179390971905	N
189762809528205312	P+
189769139173339138	N
189771043743875072	NONE
189785096306425858	NONE
189785792074366977	N
189788341510742017	NONE
189789601643245568	P
189795304692916224	P+
189797762458599424	NONE
189809904935120896	N+
189814854503235584	N+
189815389021143041	P
189824278827507712	N
189830265655410688	P+
